Categoría,Subcategoría,Definición,Elementos Clave,Criterios de Identificación
1. EMPLEADOR,1.1. GRUPO DE EMPRESA,Conjunto de empresas independientes con vínculos de control y dirección común,"Control económico, dirección unificada, integración patrimonial","Control accionario, gestión compartida, solidaridad laboral"
1. EMPLEADOR,1.2. TRANSMISIÓN DE EMPRESA,Cambio de titularidad empresarial con continuidad de relaciones laborales,"Sustitución empleadora, continuidad operativa, preservación de derechos","Proceso societario, transferencia integral, mantenimiento laboral"
2. CONTRATACIÓN,2.1. CARGO DE DIRECCIÓN-CONFIANZA,Puestos que implican responsabilidades directivas o acceso a información confidencial,"Poder decisorio, información reservada, representación empresarial","Nivel jerárquico, facultades otorgadas, naturaleza de funciones"
2. CONTRATACIÓN,2.2. CLÁUSULAS ESPECIALES,Acuerdos específicos que establecen condiciones particulares en el contrato,"Exclusividad, confidencialidad, no competencia, permanencia","Contraprestación específica, razonabilidad, límites temporales"
2. CONTRATACIÓN,2.3. CONTRATO A TIEMPO PARCIAL,Contratos con jornada inferior a 4 horas diarias en promedio,"Jornada reducida, remuneración proporcional, beneficios específicos","Cómputo de horas, registro oficial, formalización escrita"
2. CONTRATACIÓN,2.4. CONTRATACIÓN DE EXTRANJEROS,Vinculación laboral de trabajadores de nacionalidad extranjera,"Autorización laboral, límites legales, requisitos migratorios","Permisos vigentes, cuotas máximas, calificación especial"
2. CONTRATACIÓN,2.5. MODALIDAD FORMATIVA,Convenios no laborales que prioriza el aprendizaje,"Prácticas preprofesionales - profesionales, capacitación laboral juvenil, aprendizaje ","Plan formativo, duración limitada, subvención económica"
2. CONTRATACIÓN,2.6. PERIODO DE PRUEBA,Etapa inicial de evaluación de aptitud y adaptación del trabajador,"Plazo legal, evaluación de desempeño, protección limitada","Duración establecida, comunicación formal, evaluación objetiva"
3. CONTRATOS MODALES,3.1. CONTRATO POR INICIO O INCREMENTO DE ACTIVIDAD,Contratos por inicio de nueva actividad empresarial o incremento sustancial de actividades existentes,"Nueva actividad productiva, apertura de nuevos establecimientos, inicio de nuevas actividades","Relación causal entre actividad nueva y contratación, temporalidad máxima de 3 años"
3. CONTRATOS MODALES,3.2. CONTRATO POR NECESIDAD DE MERCADO,Atiende incrementos coyunturales de producción por variaciones sustanciales de demanda,"Incremento imprevisible de demanda, temporalidad de la necesidad","Carácter eventual del incremento, distinción de variaciones cíclicas"
3. CONTRATOS MODALES,3.3. CONTRATO POR RECONVERSIÓN EMPRESARIAL,"Cubre necesidades de reorganización empresarial, cambio tecnológico o productivo","Procesos de reorganización, modernización, sustitución de equipos","Plan de reconversión, cambios sustanciales en procesos"
3. CONTRATOS MODALES,3.4. CONTRATO OCASIONAL,Atiende necesidades transitorias distintas de actividad habitual,"Eventualidad, distinción de actividad principal","Carácter extraordinario, duración determinada"
3. CONTRATOS MODALES,3.5. CONTRATO DE SUPLENCIA,Reemplazo temporal de trabajador titular con derecho de reserva de puesto,"Existencia de trabajador titular, causa de suspensión, derecho de reserva","Relación de reemplazo, temporalidad vinculada a ausencia"
3. CONTRATOS MODALES,3.6. CONTRATO DE EMERGENCIA,Atiende necesidades por caso fortuito o fuerza mayor,"Situación imprevisible, inevitabilidad, temporalidad","Evento extraordinario, relación causal directa"
3. CONTRATOS MODALES,3.7. CONTRATO PARA OBRA DETERMINADA O SERVICIO ESPECÍFICO,Cubre necesidades de duración determinada en obra o servicio concreto,"Obra o servicio definido, resultado específico","Objeto determinado, término vinculado a conclusión"
3. CONTRATOS MODALES,3.8. CONTRATO INTERMITENTE,Cubre necesidades permanentes pero discontinuas,"Discontinuidad, permanencia de necesidad","Actividades cíclicas, derecho preferencial"
3. CONTRATOS MODALES,3.9. CONTRATO DE TEMPORADA,Atiende necesidades permanentes que se cumplen en determinadas épocas del año,"Estacionalidad, repetición cíclica","Periodicidad determinada, actividades estacionales"
3. CONTRATOS MODALES,3.10. CONTRATO DE EXPORTACIÓN NO TRADICIONAL,Contratos específicos para actividades de exportación no tradicional,"Actividad exportadora, productos no tradicionales","Programa de exportación, órdenes de compra específicas"
4. TERCEROS,4.1. COMISIÓN MERCANTIL,Contrato comercial basado en comisiones por ventas o gestiones realizadas,"Remuneración variable, objetivos comerciales, autonomía operativa","Esquema de comisiones, metas de ventas, resultados comerciales"
4. TERCEROS,4.2. CONTRATO DE MANDATO,Acuerdo de representación sin vínculo laboral directo,"Representación, gestiones específicas, independencia","Poderes otorgados, alcance del mandato, ausencia de subordinación"
4. TERCEROS,4.3. COOPERATIVA,Organización donde los trabajadores son socios cooperativistas,"Participación societaria, gestión democrática, beneficios compartidos","Registro de socios, participación en decisiones, distribución equitativa"
4. TERCEROS,4.4. INTERMEDIACIÓN,Servicio de conexión entre partes sin integración empresarial,"Facilitación, enlace comercial, independencia operativa","Función conectora, autonomía empresarial, alcance del servicio"
4. TERCEROS,4.5. LOCACIÓN DE SERVICIOS,Contrato temporal para servicios específicos sin vínculo laboral,"Servicio puntual, autonomía, plazo definido","Proyecto específico, entregables, ausencia de subordinación"
4. TERCEROS,4.6. TERCERIZACIÓN,Delegación de funciones a empresa externa especializada,"Autonomía empresarial, especialización, servicio integral","Estructura propia, equipamiento independiente, personal autónomo"
4. TERCEROS,4.7. REINTEGRO BENEFICIOS COLECTIVOS,Aplicación de convenio colectivo/laudo arbitral a terceros desnaturalizados,"Contratación fraudulenta, no perjuicio a trabajador, no necesidad de afiliación","Desnaturalización de contrato, imposibilidad de afiliación"
5. GESTIÓN LABORAL,5.1. CAMBIO DE CONDICIONES,Modificación de términos contractuales de la relación laboral,"Variación sustancial, necesidad empresarial, comunicación formal","Tipo de modificación, justificación, procedimiento seguido"
5. GESTIÓN LABORAL,5.2. ENCARGATURA,Asignación temporal de funciones adicionales o de mayor responsabilidad,"Temporalidad, responsabilidades adicionales, compensación específica","Duración del encargo, nuevas funciones, formalización"
5. GESTIÓN LABORAL,5.3. HOSTILIDAD,Conductas que afectan negativamente el ambiente laboral del trabajador,"Comportamiento adverso, afectación laboral, perjuicio demostrable","Tipo de conducta, evidencias, impacto en el trabajador"
5. GESTIÓN LABORAL,5.4. RECONOCIMIENTO CATEGORÍA,Formalización del nivel profesional alcanzado por el trabajador,"Nivel profesional, experiencia acreditada, ajuste remunerativo","Requisitos cumplidos, evaluación de desempeño, formalización"
5. GESTIÓN LABORAL,5.5. REGLAMENTO INTERNO,Normas internas que regulan la conducta y organización laboral,"Reglas de conducta, procedimientos internos, medidas disciplinarias","Alcance normativo, difusión formal, aplicación efectiva"
5. GESTIÓN LABORAL,5.6. SANCIÓN DISCIPLINARIA,Medidas correctivas ante incumplimientos laborales,"Falta laboral, procedimiento sancionador, medida correctiva","Tipo de falta, proporcionalidad, procedimiento seguido"
5. GESTIÓN LABORAL,5.7. SUSPENSIÓN MTPE,Suspensión laboral ordenada por la autoridad de trabajo,"Autoridad competente, causa legal, periodo definido","Resolución administrativa, motivo legal, duración establecida"
6. INGRESOS,6.1. BONOS Y ASIGNACIONES,Pagos complementarios al salario base por conceptos específicos,"Carácter adicional, periodicidad definida, cumplimiento de objetivos","Tipo de bono, condiciones de otorgamiento, frecuencia"
6. INGRESOS,6.2. COMISIÓN,Remuneración variable basada en porcentaje de ventas o gestiones,"Base de cálculo, periodicidad, métricas de desempeño","Porcentaje aplicable, periodo de cálculo, resultados obtenidos"
6. INGRESOS,6.3. CONDICIÓN DE TRABAJO,Beneficios o facilidades para el desempeño adecuado de funciones,"Necesidad laboral, carácter no remunerativo, finalidad específica","Tipo de condición, justificación técnica, implementación"
6. INGRESOS,6.4. DESCUENTO,Deducciones autorizadas sobre la remuneración del trabajador,"Base legal, autorización, límites permitidos","Tipo de descuento, sustento normativo, procedimiento"
6. INGRESOS,6.5. GRATIFICACIÓN EXTRAORDINARIA,Pago excepcional por circunstancias especiales o logros específicos,"Carácter extraordinario, liberalidad, ocasión específica","Motivo del otorgamiento, monto, oportunidad"
6. INGRESOS,6.6. PARTICIPACIÓN EN PESCA,Sistema remunerativo especial para trabajadores del sector pesquero,"Producción pesquera, participación porcentual, temporada","Base de cálculo, periodo de pago, regulación sectorial"
6. INGRESOS,6.7. PRESTACIÓN ALIMENTARIA,Beneficio destinado a cubrir necesidades de alimentación del trabajador,"Naturaleza alimentaria, periodicidad, modalidad de entrega","Forma de otorgamiento, valor asignado, regulación aplicable"
6. INGRESOS,6.8. PRIMA TEXTIL,Bonificación específica para trabajadores del sector textil,"Régimen especial, base legal, sector específico","Ámbito de aplicación, cálculo, periodicidad"
6. INGRESOS,6.9. REMUNERACIÓN INTEGRAL,Sistema de pago que consolida diversos conceptos remunerativos,"Consolidación de beneficios, acuerdo expreso, monto global","Componentes incluidos, periodicidad, formalización"
6. INGRESOS,6.10. SEGURO MÉDICO,Cobertura de salud complementaria al seguro social obligatorio,"Plan de cobertura, beneficiarios, condiciones de uso","Tipo de plan, alcance de cobertura, financiamiento"
7. BENEFICIOS,7.1. UTILIDADES,Participación de trabajadores en las ganancias empresariales,"Resultados anuales, porcentaje legal, distribución regulada","Base de cálculo, periodo fiscal, criterios de reparto"
7. BENEFICIOS,7.2. SEGURO DE VIDA,Cobertura obligatoria por riesgo de fallecimiento del trabajador,"Protección familiar, cobertura legal, beneficiarios designados","Tipo de póliza, antigüedad requerida, monto asegurado"
7. BENEFICIOS,7.3. FONAVI,Aportaciones históricas al Fondo Nacional de Vivienda,"Período de vigencia, base de cálculo, finalidad habitacional","Periodo contributivo, monto aportado, registro oficial"
7. BENEFICIOS,7.4. CTS,Beneficio social de previsión ante cese laboral,"Depósitos semestrales, remuneración computable, tiempo de servicios","Periodicidad, cálculo legal, entidad depositaria"
7. BENEFICIOS,7.5. ASIGNACIÓN FAMILIAR,Beneficio económico por carga familiar acreditada,"Hijos menores, monto fijo, acreditación regular","Documentación sustentadora, pago mensual, porcentaje legal"
8. IGUALDAD SALARIAL,8.1. ESCALA SALARIAL,Sistema estructurado de bandas salariales por categorías y niveles,"Niveles jerárquicos, rangos remunerativos, criterios de progresión","Estructura de bandas, requisitos por nivel, valoración de puestos"
8. IGUALDAD SALARIAL,8.2. HOMOLOGACIÓN SALARIAL,Proceso de equiparación de remuneraciones para puestos equivalentes,"Análisis comparativo, ajuste remunerativo, estandarización","Puestos comparables, brechas salariales, plan de nivelación"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.1. EXTENSIÓN DE JORNADA,Ampliación excepcional del horario laboral ordinario,"Necesidad empresarial, autorización, compensación","Justificación, límites legales, registro formal"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.2. HORAS EXTRAS,Trabajo realizado fuera de la jornada ordinaria,"Voluntariedad, sobretasa, límites diarios","Autorización previa, registro, pago diferencial"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.3. INICIO DE JORNADA,Momento efectivo de comienzo de la prestación laboral,"Hora establecida, registro, disposición laboral","Control de ingreso, inicio efectivo, horario formal"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.4. INTERMITENTE DE ESPERA,Periodos de disponibilidad sin actividad continua,"Lapsos inactivos, disposición laboral, compensación","Naturaleza del servicio, periodos determinados, regulación"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.5. INTERMITENTE O ESPERA,Alternancia entre periodos de actividad y disponibilidad,"Intervalos definidos, disponibilidad, retribución","Ciclos de trabajo, tiempo efectivo, compensación"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.6. JORNADA ATÍPICA,Distribución irregular o especial del tiempo de trabajo,"Necesidad operativa, acumulación, compensación","Régimen especial, autorización, control"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.7. JORNADA NOCTURNA,Trabajo realizado en horario nocturno legal,"Horario especial, sobretasa, protección especial","Periodo nocturno, remuneración diferencial, registro"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.8. REFRIGERIO,Tiempo de descanso dentro de la jornada para alimentación,"Duración legal, momento de goce, no compensación","Horario establecido, efectividad, registro"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.9. REGISTRO DE ASISTENCIA,Sistema de control de tiempo de trabajo efectivo,"Método de registro, verificación, conservación","Tipo de control, accesibilidad, respaldo legal"
9. TIEMPO DE TRABAJO Y DESCANSOS,9.10. VACACIONES,Derecho al descanso anual remunerado,"Periodo legal, remuneración, programación","Cumplimiento de requisitos, oportunidad, registro"
CESE,10.1. CESE COLECTIVO,Terminación masiva de contratos por causas objetivas empresariales,"Causa económica, número de trabajadores, autorización administrativa","Porcentaje afectado, procedimiento legal, justificación"
CESE,10.2. CESE POR JUBILACIÓN OBLIGATORIA,Extinción laboral por cumplimiento de edad jubilatoria legal,"Edad legal, derecho pensionario, procedimiento formal","Verificación de edad, cumplimiento de requisitos, comunicación"
CESE,10.3. CESE POR CAPACIDAD,Terminación por pérdida de aptitudes físicas o mentales,"Evaluación médica, incapacidad verificada, imposibilidad de reubicación","Certificación médica, alternativas evaluadas, procedimiento"
CESE,10.4. CESE POR PRODUCTIVIDAD,Extinción por rendimiento deficiente comprobado,"Evaluación objetiva, estándares mínimos, advertencias previas","Medición de desempeño, comunicaciones, evidencias"
CESE,10.5. COBRO DE INDEMNIZACIÓN,Percepción compensatoria por despido sin causa justa,"Base de cálculo, antigüedad, monto legal","Causa de cese, tiempo de servicios, liquidación"
CESE,10.6. COBRO DE LIQUIDACIÓN,Pago final de beneficios y derechos pendientes al cese,"Beneficios sociales, remuneraciones pendientes, cálculo integral","Conceptos incluidos, periodo de cálculo, oportunidad"
CESE,10.7. CONDICIÓN RESOLUTORIA,Extinción por cumplimiento de condición contractual pactada,"Pacto expreso, condición objetiva, verificación","Cláusula específica, cumplimiento verificable, formalización"
CESE,10.8. DESPIDO FRAUDULENTO,Cese basado en hechos inexistentes o fabricados,"Simulación de causa, mala fe, vulneración de derechos","Prueba del fraude, ausencia de causa real, procedimiento"
CESE,10.9. DESPIDO INCAUSADO,Terminación sin expresión de causa legal justificada,"Ausencia de motivo, arbitrariedad, protección legal","Falta de causa, comunicación, efectos"
CESE,10.10. FALTA GRAVE,Incumplimiento laboral que justifica el despido inmediato,"Tipificación legal, gravedad, procedimiento","Conducta específica, prueba fehaciente, imputación formal"
CESE,10.11. INDEMNIZACIÓN POR DESPIDO,Compensación económica por despido arbitrario,"Tarifa legal, tiempo computable, pago obligatorio","Base de cálculo, antigüedad, monto legal"
CESE,10.12. INVALIDEZ ABSOLUTA,Extinción por incapacidad permanente total,"Dictamen médico, imposibilidad laboral, irreversibilidad","Certificación oficial, grado de incapacidad, procedimiento"
CESE,10.13. JUBILACIÓN ANTICIPADA,Cese voluntario previo a edad legal de jubilación,"Requisitos especiales, régimen aplicable, beneficios","Edad mínima, aportes requeridos, procedimiento"
CESE,10.14. MUTUO DISENSO,Extinción por acuerdo voluntario entre partes,"Voluntad común, acuerdo formal, condiciones pactadas","Consenso expreso, documento formal, beneficios acordados"
CESE,10.15. NULIDAD DE DESPIDO,Invalidación del despido por causales legales específicas,"Causal de nulidad, protección especial, efectos restitutorios","Motivo prohibido, prueba de nulidad, consecuencias"
CESE,10.16. PLAZO DE CADUCIDAD,Término legal para impugnar el cese,"Periodo legal, cómputo de plazo, efectos extintivos","Inicio del plazo, término fatal, consecuencias"
CESE,10.17. PRE AVISO DE DESPIDO,Comunicación anticipada de decisión de despido,"Plazo legal, forma escrita, causa imputada","Anticipación requerida, contenido formal, entrega efectiva"
CESE,10.18. REMUNERACIONES DEVENGADAS,Pagos laborales pendientes generados hasta el cese,"Conceptos remunerativos, periodo computado, liquidación","Derechos generados, cálculo específico, oportunidad de pago"
CESE,10.19. RENUNCIA,Extinción voluntaria del vínculo por decisión del trabajador,"Voluntad unilateral, forma escrita, preaviso","Manifestación expresa, plazo de aviso, formalización"
CESE,10.20. REPOSICIÓN,Reincorporación al trabajo por mandato judicial o acuerdo,"Puesto similar, condiciones previas, efectos retroactivos","Cargo equivalente, términos laborales, procedimiento"
CESE,10.21. RETIRO DE CONFIANZA,Cese por pérdida de confianza en cargos especiales,"Cargo de confianza, pérdida de confianza, efectos","Naturaleza del puesto, justificación, procedimiento"
CESE,10.22. LUCRO CESANTE POR CESE,Indemnización de daños y perjuicios por período no laborado ,"Reposición, indemnización por daños, período no laborado","No remuneraciones devengadas, daño al trabajador, lucro cesante"
11. COLECTIVO,11.1. ACTO ANTISINDICAL,Conductas que vulneran o restringen el ejercicio de derechos sindicales,"Afectación sindical, intencionalidad, medidas restrictivas","Tipo de restricción, evidencia, impacto en actividad sindical"
11. COLECTIVO,11.2. CONVENIO COLECTIVO,Acuerdo formal entre empleadores y sindicatos sobre condiciones laborales,"Negociación, términos laborales, ámbito de aplicación","Partes firmantes, contenido, vigencia"
11. COLECTIVO,11.3. EXTENSIÓN DE CONVENIO COLECTIVO - LAUDO,Ampliación obligatoria de convenio mediante decisión arbitral,"Laudo arbitral, ámbito extendido, obligatoriedad","Alcance, justificación, procedimiento"
11. COLECTIVO,11.4. LAUDO ARBITRAL,Resolución vinculante emitida por árbitros en conflictos colectivos,"Tribunal arbitral, decisión final, carácter obligatorio","Materias resueltas, fundamentación, cumplimiento"
11. COLECTIVO,11.5. SANCIÓN POR HUELGA,Medida disciplinaria impuesta por participación en huelga,"Proporcionalidad, base legal, consecuencias","Tipo de sanción, justificación, procedimiento aplicado"
11. COLECTIVO,11.6. SINDICATO,Organización de trabajadores para defensa de intereses colectivos,"Representatividad, derechos sindicales, regulación específica","Constitución formal, actividades, reconocimiento legal"
12. SEGURIDAD Y SALUD,12.1. ACCIDENTE DE TRABAJO,Suceso súbito que produce daño al trabajador durante la actividad laboral,"Lesión, nexo causal, ámbito laboral","Circunstancias del evento, consecuencias, relación con trabajo"
12. SEGURIDAD Y SALUD,12.2. ENFERMEDAD PROFESIONAL,Patología desarrollada por exposición a factores de riesgo laboral,"Exposición prolongada, factor ocupacional, diagnóstico específico","Tipo de enfermedad, relación causal, evidencia médica"
12. SEGURIDAD Y SALUD,12.3. REUBICACIÓN POR INCAPACIDAD,Asignación de nuevo puesto compatible con limitaciones del trabajador,"Incapacidad parcial, adaptación funcional, mantenimiento laboral","Grado de incapacidad, puesto compatible, procedimiento"
13. SECTOR PÚBLICO,13.1. CAS (Contrato Administrativo de Servicios),Modalidad especial de contratación laboral para el sector público,"Temporalidad, régimen especial, selección pública","Base legal D.Leg. 1057, derechos específicos, proceso de contratación"
13. SECTOR PÚBLICO,13.2. LEY 27803,Norma que regula la revisión de ceses colectivos irregulares en el Estado,"Ceses irregulares, empresas estatales, medidas reparadoras","Periodo de cese, entidad involucrada, beneficios aplicables"
13. SECTOR PÚBLICO,13.3. OBRERO 728,Aplicación de régimen laboral privado a quienes desarrollan labores manuales,"Actividad manual, entidad pública, régimen laboral privado","obrero municipalidad o regional, locador de servicios, exclusión de precedente huatuco"
13. SECTOR PÚBLICO,13.4. NO RATIFICACIÓN,Extinción por falta de confirmación en el cargo,"Periodo evaluativo, decisión formal, comunicación","Plazo de evaluación, decisión expresa, procedimiento"
13. SECTOR PÚBLICO,13.5. PRECEDENTE HUATUCO,Imposibilidad de reposición para quienes ingresaron sin concurso público y abierto,"Carrera admnistrativa, concurso público, reposición","Expediente N° 05057-2013-PA/TC, principio de mérito, capacidad e igualdad de oportunidades"
13. SECTOR PÚBLICO,13.6. REGIMEN LABORAL APLICABLE,Determinación del régimen laboral aplicable a determinada entidad pública,"Normativa aplicable,  tipo de entidad, funciones de trabajador","régimen laboral, competencia y períodos, evolución normativa"
14. PROCESAL,14.1. PRESCRIPCIÓN,Extinción del derecho de acción por vencimiento del plazo legal,"Plazo legal, extinción del derecho, inacción del titular","Cómputo del plazo, derecho afectado, interrupción"
14. PROCESAL,14.2. PRINCIPIO DE CONGRUENCIA,Correspondencia necesaria entre lo pretendido por las partes y lo resuelto por el juez,"Petitorio, decisión judicial, límites de pronunciamiento","Correlación fallo-demanda, coherencia resolutiva, límites decisorios"
14. PROCESAL,14.3. DEBIDO PROCESO Y MOTIVACIÓN,Garantías fundamentales que aseguran un proceso justo y decisiones fundamentadas,"Derecho de defensa, razonamiento judicial, fundamentación jurídica","Garantías procesales, argumentación suficiente, base normativa"
14. PROCESAL,14.4. ACUERDO CONCILIATORIO,Solución consensuada de conflictos laborales entre partes,"Voluntariedad, acuerdo mutuo, resolución alternativa","Términos del acuerdo, validez, cumplimiento"
14. PROCESAL,14.5. CONSERVACIÓN DE DOCUMENTOS,Obligación de mantener y custodiar documentación laboral,"Plazo de conservación, tipo de documentos, responsabilidad","Registros obligatorios, periodo de custodia, accesibilidad"
14. PROCESAL,"14.6. HONORARIOS, COSTAS Y COSTOS",Pago de patrocinio y tasas del proceso judicial,"Contrato de servicios, costos y costas, condena de pago","honorarios profesionales, exoneración de pago, tasas"
14. PROCESAL,14.7 COMPETENCIA Y EXCEPCIONES,Organo judicial competente y defensas previas (excepciones),"competencia por materia, análisis de excepciones, defensa procesal","competencia, cosa juzgada, improcedencia"
15. TEMAS LABORALES,15.1. ACUMULACIÓN DE TIEMPO DE SERVICIOS,Cómputo total del periodo laboral para determinar beneficios sociales,"Continuidad laboral, períodos computables, efectos en beneficios","Tiempo acumulado, empleadores involucrados, derechos generados"
15. TEMAS LABORALES,15.2. AFP,Sistema privado de administración de fondos de pensiones,"Aportes previsionales, gestión de fondos, pensión futura","Tipo de fondo, cotizaciones, beneficios previsionales"
15. TEMAS LABORALES,15.3. CONDICIÓN MÁS BENEFICIOSA,Principio que garantiza la aplicación de condiciones más favorables al trabajador,"Comparación de beneficios, derechos adquiridos, mejora laboral","Ventaja comparativa, régimen aplicable, beneficios superiores"
15. TEMAS LABORALES,15.4. COSTUMBRE LABORAL,Prácticas reiteradas que generan derechos y obligaciones laborales,"Habitualidad, aceptación tácita, efectos vinculantes","Reiteración de conducta, reconocimiento común, efecto jurídico"
15. TEMAS LABORALES,15.5. PENSIÓN COMPLEMENTARIA,Beneficio adicional que incrementa la pensión básica del trabajador,"Complementariedad, aporte adicional, mejora pensionaria","Origen del beneficio, monto complementario, requisitos"
15. TEMAS LABORALES,15.6. PENSIÓN DE INVALIDEZ,Prestación económica por pérdida de capacidad laboral permanente,"Incapacidad verificada, evaluación médica, monto compensatorio","Grado de invalidez, causa, prestación correspondiente"
15. TEMAS LABORALES,15.7. RECLAMACIÓN ADMINISTRATIVA,Procedimiento no judicial para resolver controversias laborales,"Vía administrativa, autoridad competente, pretensión específica","Tipo de reclamo, instancia administrativa, resolución"
15. TEMAS LABORALES,15.8. SUBSIDIO POR INCAPACIDAD,Prestación económica temporal por imposibilidad de trabajo,"Temporalidad, causa médica, compensación económica","Duración, monto, requisitos de acceso"
15. TEMAS LABORALES,15.9. TERCERÍA DE PROPIEDAD,Derecho sobre bienes vinculados a la relación laboral,"Propiedad disputada, relación laboral, derechos patrimoniales","Bien afectado, origen del derecho, procedimiento aplicable"
15. TEMAS LABORALES,15.10 INDEMNIZACIÓN POR DAÑOS,Reparación por incumplimiento de oblicaciones que causan un perjuicio,"Incumplimiento, daño antijurídico, cuantificación","Responsabilidad civil, daños y perjuicios, indemnización"
16. RÉGIMEN ESPECIAL,16.1. AGRARIO Y ACUÍCOLA,Regulación laboral específica para actividades agrícolas y acuícolas,"Estacionalidad, condiciones rurales, riesgos específicos","Tipo de actividad, ubicación, modalidad contractual"
16. RÉGIMEN ESPECIAL,16.2. CONSTRUCCIÓN CIVIL,Normativa especial para trabajadores del sector construcción,"Temporalidad, alto riesgo, especialización técnica","Obra determinada, seguridad laboral, categorías profesionales"
16. RÉGIMEN ESPECIAL,16.3. ENFERMERA,Régimen laboral específico para profesionales de enfermería,"Turnos rotativos, carga asistencial, especialización sanitaria","Jornada especial, responsabilidades, requisitos profesionales"
16. RÉGIMEN ESPECIAL,16.4. FUTBOLISTA,Marco regulatorio para deportistas profesionales del fútbol,"Temporalidad deportiva, rendimiento, derechos especiales","Contrato deportivo, condiciones particulares, término por temporada"
16. RÉGIMEN ESPECIAL,16.5. PERIODISTAS,Regulación especial para profesionales de medios de comunicación,"Flexibilidad horaria, libertad informativa, derechos específicos","Función periodística, modalidad de trabajo, condiciones especiales"
16. RÉGIMEN ESPECIAL,16.6. PROFESOR UNIVERSITARIO,Régimen laboral para docentes de educación superior universitaria,"Carrera docente, actividad académica, investigación","Ley universitaria, no centro de producción,decreto lesgilativo 276, evaluación periódica"
16. RÉGIMEN ESPECIAL,16.7. RÉGIMEN MYPE,Sistema laboral especial para micro y pequeñas empresas,"Simplificación normativa, beneficios reducidos, formalización","Tamaño empresarial, régimen aplicable, beneficios específicos"
